amazon_id,album_mbid,MSD_track_id,recording_mbid,artist_mbid,genres
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TROLPMH128F426694D,e7ed88ea-23a6-4cae-9386-163e3f889a88,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TRHKAEX128F4266955,4f1cb858-9d58-43f5-9c16-3294e0f13c32,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TRKXEDA128F426694E,507a0b11-30fa-4462-b565-9bbecc877009,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TRXLOTS128F4266959,ebdee9a7-6d67-42c9-bf10-aa31323630f1,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TRVPMOL128F4266914,dcfcefe2-2b0a-4750-acf2-66b190f47f8b,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TREIXYV128F4266949,201474f2-8e78-45c7-b93c-e479eb521e10,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B000Y0344U,00f06dd0-aa79-3534-bacc-850a04af1b2d,TRRFCEE128F4266957,7f4107bd-e4f5-4fb6-900b-c18d39336887,5c601227-87b5-4c65-ad99-84f0eb9008ca,Rock
B00004KH2S,fd6e35a8-ee25-3091-8501-be8791a87207,TRDNKPZ12903CA7D9B,7c0adcf8-44e4-49ec-8108-ea3476459dee,f5b6d250-2cf6-44d3-b6ff-b91c0215b583,Alternative Rock
B000IJ7KHY,4532c6f3-249c-33e1-970b-790935d68d4d,TRHUTUM128F1463CC1,68836f23-e89d-4338-8f89-5244c00acefa,78e98e0e-f873-4e5e-b4b7-88b7293fd713,R&B
B000IJ7KHY,4532c6f3-249c-33e1-970b-790935d68d4d,TRBUCDV12903CD3762,8fd0ce50-ed62-4866-bcc2-b1d17643875b,78e98e0e-f873-4e5e-b4b7-88b7293fd713,R&B
B000IJ7KHY,4532c6f3-249c-33e1-970b-790935d68d4d,TRVCADN128F14708BF,7dd5412c-43e8-4aef-95f8-f73a874facbf,78e98e0e-f873-4e5e-b4b7-88b7293fd713,R&B
B000IJ7KHY,4532c6f3-249c-33e1-970b-790935d68d4d,TRAOVXI128F1463CBE,fb549c00-c648-4de4-840c-5bda12e233dd,78e98e0e-f873-4e5e-b4b7-88b7293fd713,R&B
B0006H2OSS,2b0f32e8-8804-3e11-bbf2-47303e8d2f19,TRXPUUH12903CE99D1,eb49ce7a-455f-43e4-8a1c-64fe3b0e427e,df3f8407-f82b-4cf6-9145-6e09f9e79b85,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRBOBOW12903CE56AA,241858a5-c589-49ce-8831-385f2a8d160d,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRZOOWZ12903CE56AF,6749fe15-3789-4016-bcb0-54228ec7a788,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRBRPSQ12903CE569A,fa2f469a-5069-4de1-8e5a-b0aea0a7e2e5,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRLUTCD12903CE56A6,6829543b-1104-41c0-a43d-4ea83428cd53,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRJVDCS12903CE569E,725e7c11-2eff-43c5-87b4-73c0e5480a51,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRTJGWT12903CE5696,855937dc-6a32-4cb6-9696-3e29b57e8097,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B000NOKEU4,3b66efb4-c4d4-398b-985d-047d791cbd9a,TRSDXAG12903CE56B9,773da018-25eb-48bc-9c35-3ab707da582a,e7416a85-495c-4545-a422-ccf5b600b111,Dance & Electronic
B00009UVCV,bfa38615-aa91-36c6-a090-a738e43cfae9,TRWIWTW128F9300E5F,aa1c64bf-ffe9-433d-826f-df404ccdead6,66606728-67d5-4f0d-bf5f-2211e7bff523,Latin Music
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRSXOGZ128E07931A9,e0ca3a76-74d9-4b0e-a334-99d9cc9a2cfa,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRVWYTS12903CEBF68,90b91108-ebcf-48b1-831e-47a89b5955d3,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRLGZUB128E07931A5,5f0a5ef5-1a33-4aca-81c2-ed55e634431d,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRKOHLG128E07931AA,1dc17556-cb61-44be-9083-525310f455f2,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRXCMXU128E07931AB,84fc9ae0-b4d2-4b23-b334-e9299351808c,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRRDHAA128E07931AD,4a43b8b0-4950-4f87-9376-ec271153205b,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TROPPSQ128E07931A7,e5cc3525-9317-4eef-8fff-9bdf10cb93ef,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRFFDYZ128E07931A8,d927de88-7a72-4f5e-8981-2e2917b24fbc,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRFFZUI128E07931AE,cbe946af-a91f-429f-b3b1-6f6c2eeb680e,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B0000258B7,6a9fe83b-d141-3138-a99b-0bc52bfb558b,TRAALQN128E07931A4,eda2479a-c6d3-4ed0-92a7-e3e0984e6677,f7be8db8-cf51-4266-b4a6-81f0a1d40575,Dance & Electronic
B00005U8FG,350a3ac7-afcf-3f41-88e2-601244c51b89,TRRQKZC128F14736BF,1a44ed18-b97b-47d0-af25-c62444169c25,8612924d-2946-49e1-970f-ef1c36517428,Rock
B00005U8FG,350a3ac7-afcf-3f41-88e2-601244c51b89,TRUMAIS128F14A1E48,1ebdd1f9-f79c-403b-a4ed-eb7671d2736d,8612924d-2946-49e1-970f-ef1c36517428,Rock
B00005U8FG,350a3ac7-afcf-3f41-88e2-601244c51b89,TRTKZMN128F14736C1,9d573f61-8bb1-4fbb-aaf0-f7b76dd1b24a,8612924d-2946-49e1-970f-ef1c36517428,Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRHRMAU128F92C542D,511101e2-0448-4dc7-91f5-756a9ff178f7,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRBDKEK128F92C5432,35080c8d-1fb1-4f7f-b6f1-64a11641ba6e,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRMXRXX128F92C5430,8bd6280d-c12e-4324-82d1-a6c88f2f43a0,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TROOAJI128F92C542F,4197f43d-ba18-408f-88f3-1537acb517bb,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRWUQCZ128F92C5431,d3266e61-6dfa-4490-95e5-877ecbf3503b,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRPEVLM128F92C542E,a8113c68-ac21-4f92-8b39-a624fceb8cfa,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TROJEQP128F92C5435,ac2dc660-a756-40dc-bb10-2b9d492efb11,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00005618R,61e1a6ae-b743-3524-be7f-1a891552ce6a,TRMQUXW128F92C5434,b2432137-c068-4fa6-80ff-1fa002bf987f,903db50e-7b74-4b4a-a8d5-9a0e798e8841,Alternative Rock
B00004WPVK,94975ded-5e5c-308a-9ef8-a8c0c418e375,TRXBBAV128F92EE2F3,6c072981-1328-416f-9165-7dc48563a841,a8fee308-c305-4ca1-8d30-28d150a8d5f7,Dance & Electronic
B00005Y1EW,f9a668e6-c083-4226-91b4-6bb4b014e13a,TRWZTHS128F9319AE8,79025a95-7f95-4173-b734-e8aea0420e34,838d1bad-359a-4214-b499-e43febee6bee,New Age
B001MBTRJG,91671bb8-980b-305b-8216-f6551314730c,TRDVWMV128F92DCF67,554b5bcb-300b-4018-9070-f289d0a14657,0bd2b972-0504-4940-a5f4-1d50005f0fdf,Blues
B001MBTRJG,91671bb8-980b-305b-8216-f6551314730c,TRSBIOG128F4287E33,eb3a5413-d0c0-47c5-8f53-28d7dae2bf4d,0bd2b972-0504-4940-a5f4-1d50005f0fdf,Blues
B000006O0X,bbe4ed01-2a13-3084-ad59-0ee18d2ec5b5,TRYDITM128F425FD18,6d37bbb8-bdaa-41a3-9f9d-05a95c290b25,7ac055fa-e357-4890-9098-010b8094a900,Country
B000006O0X,bbe4ed01-2a13-3084-ad59-0ee18d2ec5b5,TRNSIKW128F425FD07,dc6bbbbb-0daa-4a98-a245-429958d27e6f,7ac055fa-e357-4890-9098-010b8094a900,Country
B000006O0X,bbe4ed01-2a13-3084-ad59-0ee18d2ec5b5,TRQNAAG128F425FD3F,b6ca3957-bd92-43d5-b669-b2a535321037,7ac055fa-e357-4890-9098-010b8094a900,Country
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRUZFYY12903CA48D9,053933c4-8e15-4615-be3e-bcded319ff3e,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRYSMAS128F931B887,8534bf96-ab7c-44ad-a31e-e750533718ed,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRWGLEU128F931B882,1ef54028-b572-47e8-924f-ccaf2538219f,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TROHILL128F1494092,cea31cae-8d5b-40dc-ae44-29a0058761ff,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRLNZGW128F4261F14,723c1244-c7ea-40f5-a005-fdcf9b3889d6,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRBBXLT128F931B880,d7255027-4c63-47d1-aad5-2ca38333aeec,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TREXXRA128F931B88A,0d60e6f4-28d6-4b45-9adf-4c973ed1ad7c,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRURKSD128F931B892,06269102-dc21-42fa-bb01-c29566d070bf,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRPWNCN128F931B87C,8d0f920c-0ee5-4d37-920d-25a0774b9cb4,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRZMHEJ128F931B884,920e9eb4-c492-4d0d-b3c6-d03eeac23cb7,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRGHUUO128F931B88D,479e0b86-e103-4743-94fe-7e7c27e285ff,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRHIEYZ128F931B888,5eb42bf7-15ab-49da-9a64-76d85218c007,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRRUEVI12903D0FDFA,00f61726-4d1e-4fbf-a55f-1b7ec0228d76,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B0007OE3TS,5660391e-3f1d-3645-8755-6f6d2b5e2089,TRTZRKG128F931B890,cf0a8995-83bd-4906-86aa-61cf35ffd229,5f46f4df-d931-4455-8ff4-d71a7f1ee4c8,Reggae
B00000B5HP,42e6eb77-c9b8-30b2-bcc4-d15e43ac938d,TRJVXFE128F42B53E3,48d4c888-b988-4af5-9216-dd3d53e82934,e9ce3f55-b35c-4f8d-8304-be24f381587e,Rock
B00000B5HP,42e6eb77-c9b8-30b2-bcc4-d15e43ac938d,TRQJOYI128F42B53E1,0bb71fc4-cacf-42e6-a314-a783deeb9ec2,e9ce3f55-b35c-4f8d-8304-be24f381587e,Rock
B00000B5HP,42e6eb77-c9b8-30b2-bcc4-d15e43ac938d,TRHCUPK128F42B53E5,4d0816e1-240f-422d-8515-c239e60d450f,e9ce3f55-b35c-4f8d-8304-be24f381587e,Rock
B00000B5HP,42e6eb77-c9b8-30b2-bcc4-d15e43ac938d,TROOYMQ128F42B53DC,70ce10ff-5f8a-4076-826a-8483c6877b8b,e9ce3f55-b35c-4f8d-8304-be24f381587e,Rock
B00000B5HP,42e6eb77-c9b8-30b2-bcc4-d15e43ac938d,TRZLHYW128F42B53D9,ff8b40e3-42f1-4a91-928a-991e6ad717e9,e9ce3f55-b35c-4f8d-8304-be24f381587e,Rock
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRBXACZ128F4233E64,bce6486b-17c5-49ed-9f4e-0a0bedbcb688,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRDWHVT128F4233E1A,51dffa8d-1e61-4e15-85e5-5441620c70cf,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRSCNVF128F4233E71,cf6006c3-49fd-43d3-973b-b56fd6ab6db6,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRWROMH128F4233E30,6c683fad-3a6b-4acf-a7ac-4c7f9dd804ab,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRHBIGD128F4233E61,492f08fc-c934-4143-bc80-2d7cffb34ba4,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRVMFYI128F4233E4C,ad75c78a-c55b-4a59-b6b7-f9d37c7175fc,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRTPUBD128F4233E6A,1babb86f-cd5d-4091-81ff-474d31c42120,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRPMFIS128F4233E25,b6a238fe-479d-4159-a5da-ee12cb2e62ac,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRJGCVP128F14A48EA,1ca817c7-4340-4cc6-8cd6-af3f62d4c97d,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TROUSRF128F4233E58,52c6ec9d-8494-452c-8a5c-42cf1f749e43,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRZVGZU128F4233E5F,7f78481d-276e-4a18-83a3-7d45e2d6eea2,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B0001AVYW2,9eb26f1f-afe4-4778-ae1a-06678a8071f7,TRBSEBM128F4233E40,b5a52d19-1f7c-40ef-b979-b85dd21aa93b,13cc5114-c93a-4a7b-bfaf-d8d5b57a0126,Jazz
B001F4YHN6,a98439d8-7e82-4fab-9ba9-0b15d73c632d,TRMJJSW128F42828CC,e6e79510-72eb-4618-bba5-ab51019757c4,650bf385-6f6d-4992-a3b9-779d144920a4,Jazz
B000ICL3SI,a923ba65-33aa-32d3-905c-05a671ef61a7,TRPTLHF128F148662D,5f0436af-8b05-47a0-b218-4aaace6dafce,60d41417-feda-4734-bbbf-7dcc30e08a83,R&B
B000ICL3SI,a923ba65-33aa-32d3-905c-05a671ef61a7,TRLUPQV128F93354C6,70a59893-fc57-4208-8432-c5f5351e77d6,60d41417-feda-4734-bbbf-7dcc30e08a83,R&B
B000ICL3SI,a923ba65-33aa-32d3-905c-05a671ef61a7,TRUCLRD128F1486639,d8f42e7c-4e29-46b4-a7a7-e064595ba3aa,60d41417-feda-4734-bbbf-7dcc30e08a83,R&B
B000ICL3SI,a923ba65-33aa-32d3-905c-05a671ef61a7,TRPSETL128F148662C,40b443b1-2d6e-4eef-9941-42f1b14457c4,60d41417-feda-4734-bbbf-7dcc30e08a83,R&B
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRICXEC128F42A6E5C,c23536db-452a-4c65-b069-55a85bd7799f,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRDANFI128F42A6E56,bddbf812-5947-47e9-b18a-e244c3335ee0,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRWNZEY128F42A6E4D,e8d2e205-d741-4f1e-8bec-48f15e8e3142,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRUPTJJ128F42A6E40,c34a642d-75bf-4b37-96b9-ff68c6d04dcb,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRAHPJR128F42A6E47,96369f73-c64e-433d-9745-56499451ad95,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRMKOQF128F42A6E4A,cbd7a110-f9a9-4c78-9a9d-188fbae74049,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRQBPWQ128F42A6E38,bba4eef8-441e-44f3-bfc3-1f701b6aaa29,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B00I18QNCW,5d1a55da-2807-3622-a07c-67ff174697ef,TRKLQNU128F42A6E3D,ba522c4c-7255-4710-a0b4-e77311f49d62,c4237bd8-b11a-4f22-b0b7-29beca7daab9,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRLUQMQ128F1465352,e0e25816-c5f4-46b5-b084-20087812dd7a,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRAQEQZ128F931AA3E,3a3af689-64d6-472a-87be-7572c1ecf67b,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TROGTUP12903D0CB7E,d28f5549-6e35-4393-b5d8-e7db7acb2924,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRPRWOW128F9306988,36d5333f-4842-490d-9633-2545812bd2d8,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRFOKHN128F145B450,9fdcfad5-3433-4f5f-9896-20bb4e0b0954,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRJNWFC128E0794B3D,1e7943f5-bb95-43a0-b9b6-9ee60af45b03,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRMVKSL128F14640E0,bee610f2-47a6-4831-a723-06ee7e92d6b5,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000FPEQ4G,16cb9bc6-93de-3230-8cb5-af2cd1b43a6c,TRKVEMB128F1462404,5b0c409f-78b2-4552-9666-3293e6dd1d4d,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B00030DEEQ,b39a1a2f-9cf1-493d-8049-352a21fecde2,TRPRBJS12903C9AB2A,96ac0852-19a9-40ee-b289-1f0820473b20,e72ef80e-5893-4990-8319-29d06a5f5847,Country
B00030DEEQ,b39a1a2f-9cf1-493d-8049-352a21fecde2,TRYTRPS12903C9AB32,79da624c-5a09-4dcf-9026-b3f5a2e13371,e72ef80e-5893-4990-8319-29d06a5f5847,Country
B00030DEEQ,b39a1a2f-9cf1-493d-8049-352a21fecde2,TRXKTQD12903C9AB28,282936c2-7759-4c30-af51-5ea1a6f9df8f,e72ef80e-5893-4990-8319-29d06a5f5847,Country
B00030DEEQ,b39a1a2f-9cf1-493d-8049-352a21fecde2,TRGFTPJ12903C9AB33,d9c84e3f-076b-4fe3-9434-6fe4aff735f7,e72ef80e-5893-4990-8319-29d06a5f5847,Country
B000A1L46S,bdb23cda-bf9e-3986-874f-c9c6f237e85a,TRHGDJM12903CCCF2E,d9d977c8-6e16-4049-ae2d-6bff1bb3203e,97109b17-78fd-4425-808a-bde0a027f19d,Rock
B000A1L46S,bdb23cda-bf9e-3986-874f-c9c6f237e85a,TRUODTC12903CFB267,d4e01484-b70d-48cb-90d0-8729a54f2bad,97109b17-78fd-4425-808a-bde0a027f19d,Rock
B001DMJ9Z6,50e3d758-232d-31d2-9e03-151b3788ff9e,TRALHBM12903CEEFE4,a4390fa7-c0ec-4cf3-8597-b4c670ab1207,36eae729-eb71-4ab0-82f8-9bef3255d881,Alternative Rock
B001DMJ9Z6,50e3d758-232d-31d2-9e03-151b3788ff9e,TRDBUNQ12903CEEFE0,dc173796-517a-4882-a781-9c91720b7e43,36eae729-eb71-4ab0-82f8-9bef3255d881,Alternative Rock
B001DMJ9Z6,50e3d758-232d-31d2-9e03-151b3788ff9e,TRJJMGA12903CEEFD3,0251bb89-758d-48d5-9d5c-d1e6b11aa376,36eae729-eb71-4ab0-82f8-9bef3255d881,Alternative Rock
B001DMJ9Z6,50e3d758-232d-31d2-9e03-151b3788ff9e,TRNDRVD12903CE2A3B,631ea238-8ed1-40b2-9b64-c28126ace684,36eae729-eb71-4ab0-82f8-9bef3255d881,Alternative Rock
B00004NK3D,9dd5dc1d-72fc-3873-bd0d-43e2d86e42bb,TRZRUAZ128F934C351,3bddfbd4-0cc0-460e-9fb0-93d0d3e26197,b0afb77f-65aa-4782-a809-b32c868db013,Dance & Electronic
B000002BFU,0713bd33-1cd9-3aea-a823-fc45eb6440d0,TRFJRNC128F4262EDB,6431bec3-66cd-4664-a44f-4fc644aec23d,5810667a-9db6-4fd0-abac-667cdac5d415,Country
B00006O0OW,fd4b710f-1866-3863-9074-744efe1ce3d2,TRZCMFH128E07819A4,64e5ba86-87e0-4df3-bdcc-b207945bd25d,9de8f66e-3cd1-4f11-8328-38200f0612b0,Alternative Rock
B00006O0OW,fd4b710f-1866-3863-9074-744efe1ce3d2,TRKMHSX128E07819A5,da4b4ab5-68ee-4354-9a69-353ffc792bf3,9de8f66e-3cd1-4f11-8328-38200f0612b0,Alternative Rock
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRBVSIK128F421BA82,a40c6e5b-8087-4da9-940e-dcd6ca8dc93a,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TROTFXM128F421BA8D,1aa5ffe7-22cd-4f6d-a675-f306e4013d30,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRFXTVV128F421BA9B,a5bc8b14-cf3b-45cf-90e9-378c7186f320,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRYSXSM128F421BA8E,061aa31f-f149-4ea9-b11d-6d274ac7b596,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRFRXMW128F421BA83,c797db96-326c-401c-8dba-a5300f3ced01,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRJZOGL128F421BA93,d39bfa70-3a06-4743-9121-69a7843fc23c,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRCZHJX128F421BA96,7e36a1be-04d5-4ce8-b4d8-f7504a1b12a8,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRMVAYL128F421BA84,27f7c4b1-82cb-43bc-bf41-be502554a645,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRBPGRG128F421BA8B,e5f62a2a-48fd-4db3-a86d-689fce2cf229,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRRAFEL128F421BA97,0860392d-f457-4f91-80ae-b53892107567,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
B0016453TM,1f8dd7f6-5182-40e1-b7ab-ab19978423aa,TRRCLBZ128F421BA99,b1392c6c-13f1-42a2-8065-d242d7843d83,d9566c72-7ad1-410f-9f26-f42ad7cebf1e,Jazz
